   3.612397E-02    2.131910E-02    0.000000E+00    2.906501E-02    4.281622E-02    4.242580E-02    2.832645E-02    0.000000E+00    2.666277E-02    3.946716E-02    3.952437E-02    2.667640E-02    0.000000E+00    2.790099E-02    4.169866E-02    4.200490E-02    2.848035E-02    0.000000E+00    2.248342E-02    3.856535E-02
   3.797736E-02    2.845561E-02    2.511951E-02    3.605611E-02    4.564884E-02    4.543091E-02    3.613921E-02    2.770497E-02    3.442464E-02    4.241793E-02    4.240049E-02    3.425842E-02    2.733880E-02    3.545135E-02    4.445049E-02    4.457614E-02    3.525536E-02    2.510882E-02    2.974747E-02    4.075821E-02
   4.069795E-02    3.641095E-02    3.753373E-02    4.397677E-02    4.964179E-02    4.962882E-02    4.482689E-02    4.118828E-02    4.314273E-02    4.670300E-02    4.661870E-02    4.280655E-02    4.059228E-02    4.395467E-02    4.850168E-02    4.839574E-02    4.298651E-02    3.746630E-02    3.792371E-02    4.397454E-02
   3.959456E-02    3.586452E-02    3.761093E-02    4.424774E-02    4.981563E-02    4.971424E-02    4.488741E-02    4.130091E-02    4.338786E-02    4.704838E-02    4.692947E-02    4.298184E-02    4.067611E-02    4.411753E-02    4.879144E-02    4.871004E-02    4.319124E-02    3.748618E-02    3.775429E-02    4.360482E-02
   3.457292E-02    2.656801E-02    2.527694E-02    3.653484E-02    4.580086E-02    4.546631E-02    3.618829E-02    2.792408E-02    3.517281E-02    4.354760E-02    4.344163E-02    3.482945E-02    2.751091E-02    3.598308E-02    4.542735E-02    4.561540E-02    3.592017E-02    2.515193E-02    2.924511E-02    3.965307E-02
  -1.000000E+30    1.716309E-02    0.000000E+00    2.821552E-02    4.196120E-02    4.194475E-02    2.824072E-02    0.000000E+00    2.813496E-02    4.166948E-02    4.164754E-02    2.806509E-02    0.000000E+00    2.921694E-02    4.370481E-02    4.404007E-02    2.984588E-02    0.000000E+00    2.176819E-02    3.674234E-02
  -1.000000E+30   -1.000000E+30    2.003493E-02    3.191921E-02    4.246440E-02    4.342977E-02    3.549139E-02    2.846467E-02    3.663576E-02    4.553023E-02    4.565512E-02    3.711657E-02    2.978961E-02    3.822161E-02    4.758376E-02    4.761409E-02    3.757529E-02    2.613657E-02    2.923044E-02    3.850552E-02
  -1.000000E+30   -1.000000E+30   -1.000000E+30    3.962775E-02    4.526609E-02    4.631464E-02    4.360622E-02    4.234727E-02    4.610009E-02    5.058426E-02    5.081167E-02    4.702287E-02    4.473275E-02    4.803364E-02    5.249886E-02    5.217850E-02    4.614660E-02    3.921778E-02    3.745583E-02    4.099603E-02
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    4.634649E-02    4.532275E-02    4.270497E-02    4.242410E-02    4.646347E-02    5.069102E-02    5.085372E-02    4.732974E-02    4.522384E-02    4.823106E-02    5.234344E-02    5.206750E-02    4.640009E-02    3.943328E-02    3.673291E-02   -1.000000E+30
  -1.000000E+30   -1.000000E+30   -1.000000E+30   -1.000000E+30    4.466728E-02    3.954342E-02    3.203592E-02    2.855708E-02    3.696102E-02    4.475915E-02    4.471144E-02    3.713728E-02    3.071785E-02    3.791219E-02    4.603831E-02    4.615105E-02    3.746190E-02    2.655311E-02    2.648448E-02   -1.000000E+30
