   1.047183E+00   1.046439E+00   1.045576E+00   1.044601E+00   1.043636E+00   1.042968E+00   1.043029E+00   1.044515E+00   1.047796E+00   1.052527E+00   1.057642E+00   1.062132E+00   1.064852E+00   1.065176E+00   1.063615E+00   1.061193E+00   1.058605E+00   1.055903E+00   1.053682E+00   1.051928E+00
   1.046966E+00   1.046170E+00   1.045159E+00   1.043773E+00   1.042249E+00   1.040854E+00   1.039978E+00   1.040929E+00   1.045500E+00   1.052099E+00   1.059137E+00   1.065652E+00   1.069711E+00   1.069044E+00   1.065934E+00   1.062196E+00   1.058513E+00   1.055261E+00   1.052921E+00   1.051211E+00
   1.046696E+00   1.045957E+00   1.045099E+00   1.042810E+00   1.040615E+00   1.038605E+00   1.036895E+00   1.035585E+00   1.044475E+00   1.053413E+00   1.062089E+00   1.070054E+00   1.076881E+00   1.074405E+00   1.070520E+00   1.065569E+00   1.059915E+00   1.053831E+00   1.052440E+00   1.050854E+00
   1.046475E+00   1.045909E+00   1.044445E+00   1.042142E+00   1.039692E+00   1.037347E+00   1.036006E+00   1.038295E+00   1.045688E+00   1.055252E+00   1.065055E+00   1.073978E+00   1.079804E+00   1.079555E+00   1.075008E+00   1.069014E+00   1.062630E+00   1.056866E+00   1.052633E+00   1.050695E+00
   1.046528E+00   1.046133E+00   1.044136E+00   1.041543E+00   1.038741E+00   1.035920E+00   1.035167E+00   1.038703E+00   1.046617E+00   1.057300E+00   1.068740E+00   1.079148E+00   1.085353E+00   1.085613E+00   1.080245E+00   1.072743E+00   1.065302E+00   1.058862E+00   1.052586E+00   1.050093E+00
   1.046580E+00   1.046320E+00   1.044259E+00   1.041266E+00   1.037862E+00   1.034317E+00   1.032830E+00   1.036488E+00   1.045777E+00   1.058805E+00   1.073062E+00   1.086406E+00   1.094078E+00   1.093605E+00   1.085965E+00   1.076242E+00   1.067073E+00   1.059546E+00   1.052231E+00   1.048879E+00
   1.046501E+00   1.046365E+00   1.044949E+00   1.041400E+00   1.037130E+00   1.032730E+00   1.028632E+00   1.031019E+00   1.043210E+00   1.060275E+00   1.077944E+00   1.095658E+00   1.107043E+00   1.103857E+00   1.091075E+00   1.079145E+00   1.067804E+00   1.058517E+00   1.051049E+00   1.046462E+00
   1.046163E+00   1.046052E+00   1.046370E+00   1.041595E+00   1.037060E+00   1.032449E+00   1.027380E+00   1.021320E+00   1.042657E+00   1.062438E+00   1.082039E+00   1.102656E+00   1.126070E+00   1.107283E+00   1.091114E+00   1.077005E+00   1.064971E+00   1.055290E+00   1.046904E+00   1.041765E+00
   1.045490E+00   1.045072E+00   1.043668E+00   1.041011E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.035221E+00   1.048045E+00   1.065498E+00   1.083666E+00   1.101471E+00   1.109286E+00   1.102005E+00   1.086132E+00   1.070473E+00   1.056465E+00   1.044592E+00   1.036720E+00   1.034083E+00
   1.044576E+00   1.043689E+00   1.041738E+00   1.040255E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.054451E+00   1.068361E+00   1.083463E+00   1.096330E+00   1.099513E+00   1.092593E+00   1.077930E+00   1.060867E+00   1.044976E+00   1.031768E+00   1.023409E+00   1.024404E+00
   1.043604E+00   1.042207E+00   1.040211E+00   1.039765E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.058764E+00   1.070167E+00   1.082933E+00   1.094283E+00   1.095508E+00   1.086602E+00   1.070000E+00   1.050269E+00   1.031304E+00   1.016303E+00   1.009732E+00   1.014518E+00
   1.042834E+00   1.040804E+00   1.038761E+00   1.039623E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.060911E+00   1.070612E+00   1.081918E+00   1.093970E+00   1.097145E+00   1.084503E+00   1.063009E+00   1.039702E+00   1.016064E+00   9.975144E-01   9.975219E-01   1.006364E+00
   1.042498E+00   1.039988E+00   1.037116E+00   1.039805E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.061106E+00   1.069215E+00   1.078951E+00   1.090609E+00   1.105257E+00   1.079873E+00   1.056038E+00   1.031707E+00   1.005130E+00   9.744622E-01   9.907546E-01   1.002239E+00
   1.042647E+00   1.040317E+00   1.038816E+00   1.040812E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.059679E+00   1.065854E+00   1.073065E+00   1.081316E+00   1.082952E+00   1.068854E+00   1.049326E+00   1.028599E+00   1.007537E+00   9.919111E-01   9.942228E-01   1.003320E+00
   1.043520E+00   1.041223E+00   1.040116E+00   1.041969E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.057150E+00   1.061088E+00   1.065259E+00   1.069219E+00   1.066802E+00   1.057644E+00   1.044014E+00   1.029355E+00   1.015659E+00   1.005359E+00   1.002951E+00   1.008512E+00
   1.044895E+00   1.042279E+00   1.041058E+00   1.042860E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.054341E+00   1.056160E+00   1.057335E+00   1.057790E+00   1.054204E+00   1.048244E+00   1.040287E+00   1.031519E+00   1.023161E+00   1.016176E+00   1.012940E+00   1.015483E+00
   1.046679E+00   1.043785E+00   1.041719E+00   1.043476E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.052239E+00   1.052108E+00   1.050860E+00   1.047981E+00   1.043245E+00   1.040398E+00   1.037746E+00   1.033929E+00   1.029763E+00   1.025712E+00   1.022851E+00   1.022627E+00
   1.049321E+00   1.046105E+00   1.042077E+00   1.045429E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.051345E+00   1.050153E+00   1.047357E+00   1.041856E+00   1.032229E+00   1.036430E+00   1.037410E+00   1.036661E+00   1.035505E+00   1.035117E+00   1.030626E+00   1.028518E+00
   1.053103E+00   1.050460E+00   1.048558E+00   1.049690E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.052227E+00   1.050667E+00   1.047814E+00   1.043513E+00   1.039840E+00   1.039324E+00   1.039767E+00   1.039451E+00   1.038119E+00   1.036776E+00   1.034393E+00   1.032534E+00
   1.057835E+00   1.055999E+00   1.054739E+00   1.055011E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.054070E+00   1.052874E+00   1.051161E+00   1.049017E+00   1.046953E+00   1.045251E+00   1.043569E+00   1.041784E+00   1.039879E+00   1.038286E+00   1.036222E+00   1.035406E+00
   1.063143E+00   1.061982E+00   1.060854E+00   1.060367E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.056686E+00   1.056413E+00   1.056014E+00   1.055437E+00   1.054114E+00   1.051484E+00   1.048153E+00   1.044843E+00   1.041809E+00   1.039486E+00   1.037749E+00   1.037438E+00
   1.068776E+00   1.068105E+00   1.067121E+00   1.065577E+00   1.000000E+00   1.000000E+00   1.060647E+00   1.059878E+00   1.059775E+00   1.060100E+00   1.060820E+00   1.062091E+00   1.061908E+00   1.057925E+00   1.053113E+00   1.048218E+00   1.043529E+00   1.040021E+00   1.039134E+00   1.039407E+00
   1.074523E+00   1.074421E+00   1.073796E+00   1.071140E+00   1.068458E+00   1.000000E+00   1.063834E+00   1.062213E+00   1.062289E+00   1.063115E+00   1.064739E+00   1.067301E+00   1.071111E+00   1.064063E+00   1.058003E+00   1.052253E+00   1.046285E+00   1.039589E+00   1.041151E+00   1.041739E+00
   1.080600E+00   1.081462E+00   1.080254E+00   1.077037E+00   1.073322E+00   1.069368E+00   1.065927E+00   1.063666E+00   1.063398E+00   1.064770E+00   1.066954E+00   1.069596E+00   1.069856E+00   1.067176E+00   1.061978E+00   1.056588E+00   1.051153E+00   1.046628E+00   1.044752E+00   1.044751E+00
   1.086853E+00   1.089220E+00   1.087277E+00   1.082627E+00   1.077265E+00   1.071696E+00   1.066886E+00   1.063985E+00   1.063459E+00   1.065119E+00   1.067718E+00   1.069775E+00   1.070072E+00   1.068299E+00   1.064766E+00   1.060408E+00   1.056105E+00   1.052499E+00   1.049252E+00   1.048242E+00
   1.093061E+00   1.096835E+00   1.095271E+00   1.089079E+00   1.081356E+00   1.073540E+00   1.066843E+00   1.062872E+00   1.062311E+00   1.064673E+00   1.067969E+00   1.070629E+00   1.071546E+00   1.070323E+00   1.067384E+00   1.063869E+00   1.060588E+00   1.057485E+00   1.053415E+00   1.051711E+00
   1.097908E+00   1.103613E+00   1.104884E+00   1.095940E+00   1.084791E+00   1.074466E+00   1.065470E+00   1.059751E+00   1.060024E+00   1.063728E+00   1.067841E+00   1.072141E+00   1.074288E+00   1.073069E+00   1.069548E+00   1.066644E+00   1.064419E+00   1.062124E+00   1.057652E+00   1.054555E+00
   1.100427E+00   1.107439E+00   1.116886E+00   1.100112E+00   1.086343E+00   1.074572E+00   1.063976E+00   1.053730E+00   1.058088E+00   1.062255E+00   1.066692E+00   1.071896E+00   1.078566E+00   1.073289E+00   1.069518E+00   1.067045E+00   1.065956E+00   1.066544E+00   1.059856E+00   1.055144E+00
   1.100039E+00   1.105773E+00   1.106348E+00   1.096885E+00   1.085014E+00   1.073901E+00   1.064027E+00   1.057583E+00   1.056995E+00   1.060467E+00   1.064269E+00   1.068280E+00   1.070832E+00   1.069810E+00   1.067011E+00   1.064813E+00   1.063254E+00   1.061714E+00   1.058047E+00   1.054495E+00
   1.097402E+00   1.101124E+00   1.098340E+00   1.090960E+00   1.081677E+00   1.072281E+00   1.064005E+00   1.058629E+00   1.056818E+00   1.058431E+00   1.061109E+00   1.063497E+00   1.064693E+00   1.064208E+00   1.062478E+00   1.060394E+00   1.058565E+00   1.056766E+00   1.054233E+00   1.052383E+00
   1.093665E+00   1.095784E+00   1.092249E+00   1.085772E+00   1.077949E+00   1.069870E+00   1.062627E+00   1.057626E+00   1.055524E+00   1.056326E+00   1.057924E+00   1.059159E+00   1.059546E+00   1.059055E+00   1.057658E+00   1.055659E+00   1.053542E+00   1.051594E+00   1.050046E+00   1.049765E+00
   1.089662E+00   1.090365E+00   1.087674E+00   1.081754E+00   1.074671E+00   1.067278E+00   1.060251E+00   1.055025E+00   1.053618E+00   1.054728E+00   1.055460E+00   1.055347E+00   1.055019E+00   1.054527E+00   1.053721E+00   1.051685E+00   1.048647E+00   1.046103E+00   1.046222E+00   1.047466E+00
   1.000000E+00   1.085664E+00   1.084367E+00   1.078379E+00   1.071988E+00   1.065299E+00   1.058341E+00   1.050952E+00   1.053324E+00   1.054815E+00   1.055221E+00   1.054112E+00   1.050828E+00   1.052759E+00   1.052369E+00   1.050036E+00   1.045956E+00   1.040137E+00   1.044068E+00   1.046298E+00
   1.000000E+00   1.000000E+00   1.080167E+00   1.076049E+00   1.070338E+00   1.064664E+00   1.059049E+00   1.055518E+00   1.055300E+00   1.056771E+00   1.057530E+00   1.057306E+00   1.056411E+00   1.055493E+00   1.054182E+00   1.051476E+00   1.047864E+00   1.044888E+00   1.045088E+00   1.046733E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.074171E+00   1.069986E+00   1.065472E+00   1.061346E+00   1.058996E+00   1.058709E+00   1.060236E+00   1.061950E+00   1.063006E+00   1.062777E+00   1.061320E+00   1.058757E+00   1.055432E+00   1.052051E+00   1.049233E+00   1.047791E+00   1.048392E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.069631E+00   1.066267E+00   1.063086E+00   1.061551E+00   1.062032E+00   1.064368E+00   1.067252E+00   1.069693E+00   1.070285E+00   1.068284E+00   1.064564E+00   1.060327E+00   1.056407E+00   1.053151E+00   1.050984E+00   1.000000E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.069376E+00   1.066832E+00   1.064427E+00   1.063170E+00   1.064811E+00   1.068331E+00   1.072491E+00   1.076979E+00   1.079300E+00   1.075853E+00   1.070315E+00   1.064994E+00   1.060323E+00   1.056516E+00   1.054142E+00   1.000000E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.067233E+00   1.065344E+00   1.063725E+00   1.067492E+00   1.071734E+00   1.076703E+00   1.082726E+00   1.090246E+00   1.081845E+00   1.074856E+00   1.068900E+00   1.063726E+00   1.059164E+00   1.000000E+00   1.000000E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.068177E+00   1.066916E+00   1.066889E+00   1.069577E+00   1.073762E+00   1.078131E+00   1.082053E+00   1.083796E+00   1.081303E+00   1.076570E+00   1.071237E+00   1.066024E+00   1.000000E+00   1.000000E+00   1.000000E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.068727E+00   1.068277E+00   1.068784E+00   1.070635E+00   1.073441E+00   1.076240E+00   1.078591E+00   1.079319E+00   1.077831E+00   1.074666E+00   1.070736E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00
