   1.009867E+00   1.009904E+00   1.010045E+00   1.009035E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.009366E+00   1.010696E+00   1.012509E+00   1.014620E+00   1.017225E+00   1.018658E+00   1.020237E+00   1.021553E+00   1.022227E+00   1.021793E+00   1.027283E+00   1.031263E+00
   1.012048E+00   1.011926E+00   1.011472E+00   1.010539E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.008797E+00   1.009704E+00   1.010970E+00   1.012537E+00   1.014924E+00   1.016798E+00   1.018805E+00   1.020667E+00   1.022427E+00   1.024293E+00   1.028204E+00   1.031605E+00
   1.014223E+00   1.013898E+00   1.012959E+00   1.011866E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.007551E+00   1.008093E+00   1.008940E+00   1.010355E+00   1.012644E+00   1.015309E+00   1.018255E+00   1.021272E+00   1.024199E+00   1.026952E+00   1.030796E+00   1.034103E+00
   1.016416E+00   1.015947E+00   1.014636E+00   1.013087E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.005909E+00   1.006435E+00   1.006969E+00   1.007784E+00   1.010071E+00   1.013526E+00   1.017732E+00   1.022154E+00   1.026423E+00   1.030262E+00   1.034734E+00   1.036475E+00
   1.019106E+00   1.018250E+00   1.016701E+00   1.014570E+00   1.000000E+00   1.000000E+00   1.006045E+00   1.004230E+00   1.004099E+00   1.004860E+00   1.005240E+00   1.005170E+00   1.006859E+00   1.011362E+00   1.017032E+00   1.022892E+00   1.028952E+00   1.034117E+00   1.037899E+00   1.040162E+00
   1.022044E+00   1.021075E+00   1.019359E+00   1.017196E+00   1.014421E+00   1.000000E+00   1.006840E+00   1.001566E+00   1.003614E+00   1.004520E+00   1.004578E+00   1.003927E+00   1.002539E+00   1.010168E+00   1.017324E+00   1.024360E+00   1.031530E+00   1.039074E+00   1.040911E+00   1.042934E+00
   1.025661E+00   1.025253E+00   1.023789E+00   1.021345E+00   1.018308E+00   1.014704E+00   1.010778E+00   1.007268E+00   1.005842E+00   1.005701E+00   1.005170E+00   1.004412E+00   1.006260E+00   1.011445E+00   1.018488E+00   1.025954E+00   1.033300E+00   1.039739E+00   1.044082E+00   1.045887E+00
   1.029799E+00   1.030475E+00   1.028853E+00   1.026115E+00   1.022827E+00   1.019292E+00   1.015585E+00   1.012217E+00   1.009664E+00   1.007978E+00   1.006668E+00   1.006297E+00   1.008428E+00   1.013237E+00   1.020045E+00   1.027665E+00   1.035034E+00   1.041583E+00   1.047357E+00   1.049019E+00
   1.034368E+00   1.035700E+00   1.034508E+00   1.031455E+00   1.027634E+00   1.023916E+00   1.020285E+00   1.016763E+00   1.013430E+00   1.010716E+00   1.008423E+00   1.007275E+00   1.009038E+00   1.013950E+00   1.021297E+00   1.029576E+00   1.037698E+00   1.044697E+00   1.050633E+00   1.052247E+00
   1.038215E+00   1.040610E+00   1.040979E+00   1.037065E+00   1.032348E+00   1.028192E+00   1.024716E+00   1.021168E+00   1.017362E+00   1.014542E+00   1.011195E+00   1.007340E+00   1.007789E+00   1.013523E+00   1.023162E+00   1.032484E+00   1.041521E+00   1.049355E+00   1.054069E+00   1.055694E+00
   1.041670E+00   1.044450E+00   1.048378E+00   1.041752E+00   1.036456E+00   1.032165E+00   1.028647E+00   1.025718E+00   1.022559E+00   1.019528E+00   1.015980E+00   1.011166E+00   1.004080E+00   1.017131E+00   1.028045E+00   1.037771E+00   1.046907E+00   1.055924E+00   1.057778E+00   1.059296E+00
   1.043278E+00   1.045578E+00   1.046497E+00   1.043302E+00   1.039115E+00   1.035290E+00   1.032406E+00   1.029337E+00   1.027224E+00   1.025290E+00   1.022914E+00   1.020126E+00   1.020195E+00   1.026997E+00   1.035944E+00   1.044615E+00   1.052649E+00   1.058957E+00   1.062371E+00   1.063592E+00
