   1.031540E+00   1.029898E+00   1.026292E+00   1.022430E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.009098E+00   1.009567E+00   1.010632E+00   1.011175E+00   1.008752E+00   1.003935E+00   9.970613E-01   9.891559E-01   9.814585E-01   9.752206E-01   9.745087E-01   9.792386E-01
   1.031611E+00   1.029272E+00   1.025896E+00   1.022734E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.010989E+00   1.010269E+00   1.009763E+00   1.009107E+00   1.006082E+00   1.000916E+00   9.939787E-01   9.858689E-01   9.771182E-01   9.700857E-01   9.713826E-01   9.765367E-01
   1.032817E+00   1.030107E+00   1.026061E+00   1.024557E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.012723E+00   1.011210E+00   1.009724E+00   1.007837E+00   1.004873E+00   9.992810E-01   9.924244E-01   9.842561E-01   9.746695E-01   9.633575E-01   9.699434E-01   9.753405E-01
   1.035255E+00   1.034200E+00   1.031952E+00   1.028722E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.014429E+00   1.012491E+00   1.010695E+00   1.008797E+00   1.005108E+00   9.991562E-01   9.926431E-01   9.850401E-01   9.767741E-01   9.704817E-01   9.715932E-01   9.762621E-01
   1.039203E+00   1.039692E+00   1.038129E+00   1.034013E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.016087E+00   1.013988E+00   1.012250E+00   1.010502E+00   1.006390E+00   1.000737E+00   9.943272E-01   9.874551E-01   9.808506E-01   9.759833E-01   9.747910E-01   9.780700E-01
   1.043290E+00   1.045115E+00   1.044739E+00   1.039571E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.017389E+00   1.015250E+00   1.013741E+00   1.012421E+00   1.008575E+00   1.003119E+00   9.969633E-01   9.905744E-01   9.846303E-01   9.802037E-01   9.785117E-01   9.803200E-01
   1.046986E+00   1.050437E+00   1.051918E+00   1.045039E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.018077E+00   1.015890E+00   1.014693E+00   1.014260E+00   1.011626E+00   1.006065E+00   9.996226E-01   9.934079E-01   9.876574E-01   9.831847E-01   9.817564E-01   9.825323E-01
   1.049367E+00   1.053931E+00   1.060181E+00   1.048668E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.017946E+00   1.015762E+00   1.014711E+00   1.014648E+00   1.015636E+00   1.007768E+00   1.000889E+00   9.948029E-01   9.894843E-01   9.850076E-01   9.837496E-01   9.838987E-01
   1.049962E+00   1.054063E+00   1.055050E+00   1.047782E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.016864E+00   1.014656E+00   1.013537E+00   1.013284E+00   1.011133E+00   1.006441E+00   1.000418E+00   9.946458E-01   9.892552E-01   9.850247E-01   9.836173E-01   9.842774E-01
   1.049171E+00   1.052426E+00   1.051163E+00   1.045113E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.014534E+00   1.012440E+00   1.011440E+00   1.010539E+00   1.007720E+00   1.003499E+00   9.983951E-01   9.929113E-01   9.877647E-01   9.838790E-01   9.822807E-01   9.839938E-01
   1.047619E+00   1.050168E+00   1.048477E+00   1.042491E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.011157E+00   1.009515E+00   1.008924E+00   1.007967E+00   1.005263E+00   1.001229E+00   9.963254E-01   9.909002E-01   9.856432E-01   9.815542E-01   9.802625E-01   9.836318E-01
   1.044919E+00   1.047528E+00   1.047114E+00   1.040353E+00   1.000000E+00   1.000000E+00   1.015775E+00   1.009437E+00   1.006759E+00   1.005681E+00   1.005409E+00   1.005799E+00   1.003759E+00   9.996854E-01   9.941997E-01   9.884486E-01   9.828011E-01   9.783647E-01   9.793227E-01   9.827736E-01
   1.042545E+00   1.044955E+00   1.047305E+00   1.037029E+00   1.027504E+00   1.000000E+00   1.010363E+00   1.002670E+00   1.001007E+00   1.000161E+00   1.000150E+00   1.001120E+00   1.003325E+00   9.973560E-01   9.921988E-01   9.870747E-01   9.812476E-01   9.739425E-01   9.801082E-01   9.844434E-01
   1.039810E+00   1.041955E+00   1.040212E+00   1.032038E+00   1.022682E+00   1.013753E+00   1.005459E+00   9.991392E-01   9.952601E-01   9.942828E-01   9.940561E-01   9.945649E-01   9.949164E-01   9.927072E-01   9.899883E-01   9.870799E-01   9.839132E-01   9.820044E-01   9.846548E-01   9.880646E-01
   1.036752E+00   1.038655E+00   1.034961E+00   1.027390E+00   1.018426E+00   1.009451E+00   1.001027E+00   9.943194E-01   9.898664E-01   9.880092E-01   9.874401E-01   9.873611E-01   9.875235E-01   9.876044E-01   9.878495E-01   9.881464E-01   9.884978E-01   9.891714E-01   9.912729E-01   9.932076E-01
   1.033464E+00   1.035203E+00   1.031405E+00   1.023655E+00   1.014417E+00   1.004783E+00   9.955819E-01   9.882331E-01   9.836974E-01   9.818279E-01   9.808031E-01   9.798272E-01   9.801617E-01   9.823363E-01   9.858370E-01   9.897364E-01   9.934579E-01   9.962903E-01   9.984481E-01   9.991072E-01
   1.029873E+00   1.031628E+00   1.029621E+00   1.020639E+00   1.009773E+00   9.990712E-01   9.892961E-01   9.807331E-01   9.770110E-01   9.759130E-01   9.743770E-01   9.720390E-01   9.718894E-01   9.766707E-01   9.841047E-01   9.913874E-01   9.986745E-01   1.004312E+00   1.005626E+00   1.005042E+00
   1.025741E+00   1.027561E+00   1.029832E+00   1.016325E+00   1.004114E+00   9.928063E-01   9.820538E-01   9.713615E-01   9.714640E-01   9.709803E-01   9.695789E-01   9.667221E-01   9.615924E-01   9.741229E-01   9.846537E-01   9.942928E-01   1.003883E+00   1.014212E+00   1.012001E+00   1.010474E+00
