   1.081874E+00   1.079416E+00   1.075477E+00   1.069273E+00   1.061009E+00   1.052214E+00   1.044289E+00   1.038567E+00   1.035581E+00   1.034431E+00   1.033541E+00   1.031345E+00   1.025863E+00   1.015773E+00   1.002244E+00   9.875432E-01   9.738364E-01   9.633774E-01   9.567067E-01   9.527382E-01
   1.088074E+00   1.086803E+00   1.083218E+00   1.075180E+00   1.064193E+00   1.052837E+00   1.042483E+00   1.035416E+00   1.034015E+00   1.035311E+00   1.036984E+00   1.037657E+00   1.033900E+00   1.021014E+00   1.003218E+00   9.843977E-01   9.666922E-01   9.535464E-01   9.478165E-01   9.457462E-01
   1.093262E+00   1.093702E+00   1.093351E+00   1.080509E+00   1.067608E+00   1.054729E+00   1.041936E+00   1.029130E+00   1.032190E+00   1.035193E+00   1.038401E+00   1.042105E+00   1.046640E+00   1.023549E+00   1.001879E+00   9.809997E-01   9.605733E-01   9.403241E-01   9.404152E-01   9.408723E-01
   1.097364E+00   1.098530E+00   1.094176E+00   1.083066E+00   1.070029E+00   1.056764E+00   1.044052E+00   1.034374E+00   1.032226E+00   1.034075E+00   1.036516E+00   1.038621E+00   1.034904E+00   1.019075E+00   9.990796E-01   9.788232E-01   9.594736E-01   9.435166E-01   9.373126E-01   9.381047E-01
   1.101242E+00   1.103359E+00   1.097266E+00   1.086146E+00   1.072844E+00   1.059293E+00   1.046655E+00   1.037259E+00   1.032807E+00   1.032857E+00   1.034139E+00   1.033848E+00   1.027060E+00   1.013017E+00   9.950614E-01   9.761685E-01   9.582196E-01   9.434533E-01   9.347170E-01   9.360572E-01
   1.104709E+00   1.108151E+00   1.102729E+00   1.090854E+00   1.076216E+00   1.061470E+00   1.048034E+00   1.037936E+00   1.032432E+00   1.031597E+00   1.031710E+00   1.030338E+00   1.022548E+00   1.008793E+00   9.914356E-01   9.727872E-01   9.549068E-01   9.403708E-01   9.323443E-01   9.345352E-01
   1.107139E+00   1.112324E+00   1.110883E+00   1.096889E+00   1.079550E+00   1.062885E+00   1.047803E+00   1.036359E+00   1.031176E+00   1.030484E+00   1.029568E+00   1.028310E+00   1.021153E+00   1.006813E+00   9.894584E-01   9.701402E-01   9.502364E-01   9.343036E-01   9.306450E-01   9.340400E-01
   1.107591E+00   1.113957E+00   1.122337E+00   1.100642E+00   1.081428E+00   1.064008E+00   1.047821E+00   1.032246E+00   1.031309E+00   1.030093E+00   1.028474E+00   1.026218E+00   1.022992E+00   1.006927E+00   9.894172E-01   9.701008E-01   9.487398E-01   9.249925E-01   9.313576E-01   9.353956E-01
   1.105489E+00   1.110777E+00   1.110387E+00   1.097316E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.039181E+00   1.033327E+00   1.031145E+00   1.029056E+00   1.026711E+00   1.019500E+00   1.006273E+00   9.908072E-01   9.733535E-01   9.550228E-01   9.405576E-01   9.368208E-01   9.391071E-01
   1.101466E+00   1.105113E+00   1.101585E+00   1.091186E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.037063E+00   1.032957E+00   1.030698E+00   1.027280E+00   1.019132E+00   1.007441E+00   9.935092E-01   9.786787E-01   9.644328E-01   9.528640E-01   9.447688E-01   9.444540E-01
